Item No.,Description,Value in £,Shape ,Weight
16324,Sculputure 19th Centruty,859000,Pyramid,129
16327,Renaisance Painting,47000000,Rectangle,434
16338,Sculputure 18th Centruty,13799000,Sphere,1500
16339,Ceramic 14th Century,22000000,Sphere,492
16340,Ancient Maya Statue,259000000,Pyramid,117
16349,Ancient Roman Coin Gold 2nd Century AD,5900000,Sphere,5
16354,Ancient Greek Coin Gold 5th Century BC,8759000,Sphere,5
16366,Ancient Glass Vial 3rd Century BC,17896000,Pyramid,242
16453,Porcelaine Vase 16th Century,7587000,Pyramid,197
16467,Sculputure 5th Centruty,87000000,Pyramid,231
16469,Ancient Maya Statue,18700000,Pyramid,250
16471,Renaisance Painting,95000000,Rectangle,337
16543,Ancient Maya Statue,138000000,Sphere,1200
16570,Ancient Roman Statue,82000000,Rectangle,453
16687,Ancient Greek Statue 9th Century BC,379000000,Rectangle,500
