Item No.,Description,Value in £,Shape,Weight (KG)
15222,Painting 20th Century,12000000,Rectangle,115
15324,Painting 19th Century,88000000,Rectangle,49
13798,Sculputure 18th Centruty,139009000,Sphere,439
14543,Ancient Roman Coin Gold 2nd Century AD,5900000,Square,5
13111,Ancient Greek Coin Gold 5th Century BC,8759000,Square,5
13245,Ancient Glass Vial 3rd Century BC,17896000,Pyramid,22
13277,Porcelaine Vase 16th Century,7587000,Pyramid,397
13777,Porcelaine Vase 16th Century,6980000,Pyramid,249
13867,Porcelaine Vase 17th Century,5999000,Square,997
13949,Porcelaine Vase 15th Century,8975000,Pyramid,679
15444,Sculputure 5th Centruty,87000000,Pyramid,1786
92387,Sculpture 5th Century BC,999000000,Pyramid,1990
16689,Ancient Roman Coin Gold 1st Century AD,6970000,Sphere,5
16691,Ancient Greek Coin Gold 9th Century BC,18975000,Sphere,5
